pk,name,description,doc_type,par,task_group,task_group_url,doc_format,doc_version,baseline,order,par_date,par_expiry,initial_wg_ballot,recirc_wg_ballot,sb_form_date,sb_formed,initial_sb_ballot,recirc_sb_ballot,mec_date,mec_completed,wg_approval_date,ec_approval_date,revcom_approval_date,ansi_approval_date,withdrawn_date,withdrawn,history,wg_approved,ec_approved,published,slug
111,802.11,IEEE Standard for Wireless LAN Medium Access Control MAC and Physical Layer PHY Specifications,STD,,MAC/PHY,,N/A,,,1,1991-03-21,,,,,False,,,,True,,,1997-06-26,,1999-07-15,True,,True,True,True,macp-111
242001,134,2012-07-14,2012-07-20,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-12-July-meeting.html,https://mentor.ieee.org/802.11/dcn/12/11-12-0873-00-0000-minutes-working-group-july-2012.doc,,Manchester Grand Hyatt,San Diego CA USA,P
245001,135,2012-09-16,2012-09-21,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-12-Sept-meeting.html,https://mentor.ieee.org/802.11/dcn/12/11-12-1112-00-0000-minutes-working-group-september-2012.doc,,Hyatt Regency,Indian Wells CA USA,I
246001,1355,2012-09-26,2012-09-27,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-12-Sept-China-meeting.html,https://mentor.ieee.org/802.11/dcn/12/11-12-1349-01-0000-minutes-working-group-beijing-september-2012.doc,,Nikko New Century,Beijing China,I
249001,1360,2012-11-12,2012-11-16,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-12-Nov-meeting.html,https://mentor.ieee.org/802.11/dcn/12/11-12-1288-01-0000-minutes-working-group-november-2012.doc,,Grand Hyatt,San Antonio TX USA,P
254001,1370,2013-01-12,2013-01-18,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-13-Jan-meeting.html,https://mentor.ieee.org/802.11/dcn/13/11-13-0100-01-00aq-january-2013-meeting-minutes.doc,,Hyatt Regency,Vancouver BC Canada,I
253002,1375,2013-01-23,2013-01-24,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-13-Jan-China-meeting.html,https://mentor.ieee.org/802.11/dcn/13/11-13-0217-00-0000-minutes-working-group-shenzhen-january-2013.doc,,Grand Mercure Oriental Ginza,Shenzhen China,I
258001,1380,2013-03-17,2013-03-22,False,False,http://grouper.ieee.org/groups/802/11/Reports/Summary-report-13-Mar-meeting.html,https://mentor.ieee.org/802.11/dcn/13/11-13-0218-01-0000-minutes-working-group-march-2013.doc,,Caribe Royale,Orlando FL USA,P
261001,1385,2013-04-24,2013-04-25,False,False,,https://mentor.ieee.org/802.11/dcn/13/11-13-0540-00-0000-ieee-802-11-working-group-april-2013-beijing-interim-meeting.doc,,Nikko New Century,Beijing China,I
262001,1390,2013-05-11,2013-05-17,False,True,,,,Hilton Waikoloa Village,Waikoloa HI USA,I

